ObjectID,GlobalID,Found Date,Found_UUID,Linked_Incident_UUID,Linked_Team,Linked_Incident_Date,How Were the Subject(s) Found?,Specify Other for How Subject(s) Were Found,Subject Mobility and Responsiveness,ParentGlobalID,CreationDate,Creator,EditDate,Editor,x,y
566,d783ee33-3f7a-4ca2-8a95-efc4bda6d110,6/10/2021 5:00:00 PM,,6a3a0eb8-cdab-4c67-9445-b0eb80e5c0f9,Mtn_Rescue_Aspen,6/10/2021 4:45:00 PM,SELF-RESCUED,,Mobile_and_Responsive,72f8ec7c-5a3f-4056-87bf-d0beb988fd28,6/13/2021 12:45:36 PM,H66144,6/13/2021 12:45:36 PM,H66144,-107.07945,39.16274
567,6f10b41b-5e45-4158-85b2-46e9f410dfdf,4/4/2021 12:45:00 AM,,b8114898-a678-4216-8907-f4bc26e03762,Allegheny_Mtn_Rescue_Group,4/4/2021 12:00:00 AM,INVESTIGATIVE,,Mobile_and_Responsive,360f5479-1f40-4680-8fc6-b3ad9d4a5cfb,6/13/2021 1:48:13 PM,B81105Hub,6/13/2021 1:48:13 PM,B81105Hub,-79.8574035740408,40.350567774808
568,c10c7302-d614-474f-8b9c-0ff9b222471f,4/24/2021 2:00:00 AM,,4f41bd13-cd90-4328-8cc5-bf4f53c1eb3a,Allegheny_Mtn_Rescue_Group,4/3/2021 10:30:00 PM,GROUND_TEAM,,Mobile_and_Responsive,8f940b11-5c9a-4152-80ab-0047b0dfee39,6/13/2021 1:57:04 PM,B81105Hub,6/13/2021 1:57:04 PM,B81105Hub,-79.7685591587292,40.3391545509137
569,a48311d5-8074-4b5b-86e9-73a4ae7c6fb1,5/7/2021 12:15:00 PM,,21856ed6-bb66-4208-8ece-169d7327cfae,Allegheny_Mtn_Rescue_Group,5/7/2021 12:00:00 PM,OTHER,unknown,Mobile_and_Responsive,54fc420e-7b0a-4d75-8761-b3d18943666a,6/13/2021 2:03:22 PM,B81105Hub,6/13/2021 2:03:22 PM,B81105Hub,-75.75557,40.9667200000001
570,bf28b312-052f-4bcc-8950-f1469c3b2900,,,ef9a6cfd-c703-44b6-b9e9-66845c100c6a,Allegheny_Mtn_Rescue_Group,6/15/2021 11:00:00 AM,INVESTIGATIVE,,Mobile_and_Responsive,76372b09-2b0d-42f3-8a20-abb25c49b2af,6/15/2021 12:55:40 PM,B81105Hub,6/15/2021 12:55:40 PM,B81105Hub,-79.7597091349794,40.603063544696
571,b951355b-6574-4e5c-8d7f-20844abcf0b5,5/29/2021 4:20:00 PM,,a96cd2c5-154b-4f11-ace9-43ff8509a070,Weber_County_Sheriff_Mtn_Rescue,5/29/2021 4:02:00 PM,PATROL,,Mobile_and_Responsive,dd9bb086-5c12-43c5-83ed-8da07d79f7d2,6/16/2021 6:52:22 PM,E90185,6/16/2021 6:52:22 PM,E90185,-111.760297646315,41.3610606995181
572,e21738ee-d95b-43b2-892d-afa4fd9b4f9b,6/19/2021 9:00:00 AM,,9398aab7-fa08-462f-9ccf-5636624463fb,Allegheny_Mtn_Rescue_Group,6/19/2021 7:30:00 AM,GROUND_TEAM,,Mobile_and_Responsive,b9512976-46f7-4df6-877c-1911e26129a7,6/21/2021 9:51:47 PM,B81105Hub,6/21/2021 9:51:47 PM,B81105Hub,-80.2104604990263,41.8000138355443
573,24ea7e14-04d2-4294-82d8-1885b7a873a3,6/21/2021 7:45:00 PM,,69a0b4c2-d025-4c99-8a8d-67fad3c3f6bf,Allegheny_Mtn_Rescue_Group,6/21/2021 4:00:00 PM,GROUND_TEAM,,Mobile_and_Responsive,0d19de39-8922-4a18-84e4-71816a68354f,6/21/2021 9:54:46 PM,B81105Hub,6/21/2021 9:54:46 PM,B81105Hub,-80.1574712813356,41.6267370485077
574,8ac44f64-d1d7-497f-87e2-c0b9414cd52e,6/22/2021 6:30:00 AM,,5c4250f8-aff3-4f9d-b4df-534771419a09,Allegheny_Mtn_Rescue_Group,6/22/2021 3:45:00 AM,K9-AIR_SCENT,,Mobile_and_Responsive,7fcdcf16-7c1f-4f5f-8c54-53bfe4ea5289,6/22/2021 2:12:44 PM,B81105Hub,6/22/2021 2:12:44 PM,B81105Hub,-79.8959076492854,40.7575359195689
575,50e92040-242d-4472-8df9-6a527c0de294,5/21/2021 1:45:00 AM,,2ca5dbe9-ab12-4c9d-a470-ef69f688a3cc,Coconino_Co_Sheriffs_SAR_Unit,5/21/2021 12:30:00 AM,CONFINEMENT,,Mobile_and_Responsive,e3429108-f0e0-438b-8d3c-fe5d4df69500,6/27/2021 5:37:47 PM,D10213Hub,6/27/2021 5:37:47 PM,D10213Hub,-111.7428,34.9909
576,a5a3d882-1691-4518-8721-ebc8a065cfc3,6/27/2021 10:00:00 PM,,1ef5945b-19d4-4c97-8f17-474490673089,Idaho_Mtn_SAR,6/27/2021 8:22:00 PM,BOAT,,Mobile_and_Responsive,3eb61c1d-9e9c-4c68-8b9d-f0f73f4564f4,6/29/2021 2:42:55 PM,E60135Hub,6/29/2021 2:42:55 PM,E60135Hub,-115.49826,44.07306
577,a9a653dd-5ef9-4a52-8081-248f02b75dd9,6/23/2021 2:14:00 PM,,80b8bd6b-51b3-47d5-b739-cfcb634308c4,Idaho_Mtn_SAR,6/22/2021 1:31:00 PM,K9_TEAM,,Immobile_and_Unresponsive,56a59ef7-c244-44d3-895c-7a1bde6ce70a,7/1/2021 1:46:24 PM,E60135Hub,7/1/2021 1:46:24 PM,E60135Hub,-116.96645,43.48034
578,fc387cc3-74c5-4336-8212-b875a78ee6c2,6/21/2021 4:30:00 PM,,b62393e9-d465-4d7c-a386-8076bfd1cebb,Coconino_Co_Sheriffs_SAR_Unit,6/21/2021 5:45:00 AM,CONFINEMENT,,Mobile_and_Responsive,8a48937e-0bb0-42be-8e19-be1f13af332c,7/4/2021 10:34:22 PM,D10213Hub,7/4/2021 10:34:22 PM,D10213Hub,-112.0955,35.9572
579,ef347a12-af46-4f49-8cee-3fd95b370eb1,7/6/2021 7:00:00 PM,,2b8ada77-bbaa-4213-b55c-1c219490ec9e,Utah_County_Sheriff_SAR,7/6/2021 6:30:00 PM,FAMILY/FRIENDS,,Mobile_and_Responsive,465f99c0-1e78-4dea-82f2-40b5e4e379f0,7/6/2021 8:04:04 PM,E94181,7/6/2021 8:04:04 PM,E94181,-111.612094869406,40.4306350752125
580,152fee42-c28e-458c-814a-57c4c6f9af2f,7/8/2021 2:15:00 AM,,918792fe-f803-4119-8d5a-edb736387527,Park_County_SAR,7/7/2021 7:00:00 PM,OTHER,SPOT Check-In,Mobile_and_Responsive,30286001-e158-459c-8e8d-5aac9cb3dce2,7/13/2021 5:48:08 PM,H97153,7/13/2021 5:48:08 PM,H97153,-105.6161,39.3486
581,ba14c7b4-35b4-4380-82a3-2d9a51e44a4d,3/8/2021 5:00:00 AM,,9ee58155-d268-4e54-a518-82557b86ddd0,Albuquerque_Mtn_Rescue_Council,3/8/2021 3:20:00 AM,FAMILY/FRIENDS,,Mobile_and_Responsive,9fc7df72-20ae-46fa-8fb2-99214ff06a81,7/14/2021 5:11:12 AM,H66104,7/14/2021 5:11:12 AM,H66104,-106.495475017696,35.1635270170697
582,ce848c7a-6879-4d5a-8994-235742d585b6,7/15/2021 8:45:00 PM,,7bb6518d-765d-4534-83ee-1a2ce7596825,Park_County_SAR,7/15/2021 5:30:00 PM,OTHER,"Resident asked to check property & outbuildings, found subject",Immobile_and_Unresponsive,4ff6aad7-eada-4e57-8701-c1d5315077b4,7/15/2021 9:57:27 PM,H97153,7/15/2021 9:57:27 PM,H97153,-105.4142,39.4568
583,b9f1243d-4e29-4630-84f3-cf06d6b3b5d8,6/19/2021 9:30:00 PM,,45fa0270-a8bb-41e1-8e4a-bf08a1980a9d,Mtn_Rescue_Aspen,6/19/2021 8:45:00 PM,FAMILY/FRIENDS,,Mobile_and_Responsive,f8058315-bcc5-4b01-88a9-fe18efd1c637,7/16/2021 11:13:07 PM,H66144,7/16/2021 11:13:07 PM,H66144,-106.80797,39.04276
584,536ea307-052c-4c6c-885c-a5fc5fea99e5,6/20/2021 7:30:00 PM,,958653b0-3d1f-41f9-a0a3-3b55335757f7,Mtn_Rescue_Aspen,6/20/2021 11:30:00 AM,"CONFINEMENT,GROUND_TEAM",,Immobile_and_Unresponsive,155cddb2-194d-4cb2-8095-4f79604f6593,7/16/2021 11:20:54 PM,H66144,7/16/2021 11:20:54 PM,H66144,-106.98418,39.20893
585,d45f15a6-f271-492f-8b25-a7fab8170b22,6/25/2021 7:45:00 AM,,e3ad26e3-46d2-4e02-b779-1f342d5906d6,Mtn_Rescue_Aspen,6/26/2021 3:00:00 AM,SELF-RESCUED,,Mobile_and_Responsive,98dcee69-fa1e-406c-86ff-0ba8b1e4c1fa,7/16/2021 11:34:23 PM,H66144,7/16/2021 11:34:23 PM,H66144,-106.94177,39.0981
586,10dbbcb8-4ced-4b7b-8943-a60a8cfae732,6/26/2021 5:00:00 AM,,77e3f15a-7bf3-47be-848f-d104ba8762d7,Mtn_Rescue_Aspen,6/26/2021 3:30:00 AM,FAMILY/FRIENDS,,Mobile_and_Responsive,72e0a8bb-291c-4bf2-8d1a-3bede1adb8cb,7/16/2021 11:38:25 PM,H66144,7/16/2021 11:38:25 PM,H66144,-106.90186,39.12939
587,e37b684e-4dc1-41b4-8d28-4307f906fb33,6/27/2021 3:00:00 AM,,c8caffae-d8a0-44c9-8133-06e2a7a84c55,Mtn_Rescue_Aspen,6/27/2021 1:00:00 AM,SELF-RESCUED,,Mobile_and_Responsive,804287c9-5496-4961-80a1-42c874cd3d21,7/16/2021 11:41:53 PM,H66144,7/16/2021 11:41:53 PM,H66144,-106.69698,39.11777
588,1b5b5081-d759-4601-83e5-1e5f0ccb6470,7/1/2021 2:30:00 PM,,08ad2b1e-1c7e-45b8-be8b-055b8baf4987,Mtn_Rescue_Aspen,7/2/2021 1:00:00 AM,SELF-RESCUED,,Mobile_and_Responsive,5dc567e2-5253-403f-872b-3f31ccf7f813,7/16/2021 11:45:47 PM,H66144,7/16/2021 11:45:47 PM,H66144,-106.88995,39.14904
589,e246908d-13fc-4f17-8267-6027d49e7a4a,7/4/2021 1:45:00 AM,,42b578f8-decd-44a3-b887-8e01ca3e41ff,Mtn_Rescue_Aspen,7/4/2021 1:00:00 AM,SELF-RESCUED,,Mobile_and_Responsive,f227563c-a070-47ad-8e96-57197a426409,7/16/2021 11:52:15 PM,H66144,7/16/2021 11:52:15 PM,H66144,-106.87819,39.16651
590,dc6a9f85-9ae5-4c17-84ff-46a47cf2e7e5,7/4/2021 11:00:00 PM,,56941746-3c19-4129-9cc9-1cabc6927e7f,Mtn_Rescue_Aspen,7/4/2021 5:15:00 PM,"AIRCRAFT-HELICOPTER,GROUND_TEAM",,Immobile_and_Unresponsive,af80ffdd-83fa-47af-83ad-66ff4d4ef13a,7/16/2021 11:56:30 PM,H66144,7/16/2021 11:56:30 PM,H66144,-106.65472,39.1677
591,28e698b9-8579-4f84-86be-8d56f8eb9ef6,7/8/2021 4:15:00 AM,,7016ce07-3e83-4b30-8a6d-84021b9b8c84,Mtn_Rescue_Aspen,7/8/2021 1:45:00 AM,GROUND_TEAM,,Mobile_and_Responsive,9f5a1904-4baa-44b3-8bce-519e6ff0887f,7/17/2021 12:09:53 AM,H66144,7/17/2021 12:09:53 AM,H66144,-106.5818,39.12331
592,1d2f28b1-93cf-48ea-897d-71cf48f97f64,7/11/2021 1:15:00 AM,,95910cbc-177a-4a60-be71-bd40441dec9d,Mtn_Rescue_Aspen,7/11/2021 12:30:00 AM,"CONFINEMENT,SELF-RESCUED",,Mobile_and_Responsive,f056f740-e127-4b4b-8e3e-3d5efbde8949,7/17/2021 12:14:11 AM,H66144,7/17/2021 12:14:11 AM,H66144,-106.58153,39.12493
593,6e558896-b6d8-4d4c-8bfb-a206f2d1233f,7/17/2021 5:00:00 AM,,f05432f7-711e-423b-b548-4b26c6ad53c3,Mtn_Rescue_Aspen,7/17/2021 4:15:00 AM,SELF-RESCUED,,Mobile_and_Responsive,611bc13a-d4a3-4870-8b92-addc7edc53e3,7/17/2021 1:03:30 PM,H66144,7/17/2021 1:03:30 PM,H66144,-106.83329,39.18706
594,dcc94176-2c19-4672-8764-16cf59877dc5,7/19/2021 6:45:00 PM,,2234c52e-97de-41a8-9c5b-4e7eb65a2387,Mtn_Rescue_Aspen,7/19/2021 3:30:00 PM,SELF-RESCUED,,Mobile_and_Responsive,c220c794-b7b7-4c2c-8e78-a7b7c9c8dfa0,7/21/2021 1:51:22 AM,H66144,7/21/2021 1:51:22 AM,H66144,-107.08301,39.15016
595,d04d5754-4c56-41f0-83e4-355f0bfa3ee8,7/20/2021 3:45:00 PM,,38ccf9fe-896b-4346-96a8-50f85615dfd1,Mtn_Rescue_Aspen,7/20/2021 2:00:00 PM,SELF-RESCUED,,Mobile_and_Responsive,c17de8ff-0fba-48ab-8e70-e9a1645eaceb,7/21/2021 1:55:54 AM,H66144,7/21/2021 1:55:54 AM,H66144,-107.08031,39.16095
596,39272024-6ac7-4224-835f-94c1921e0b97,6/14/2021 5:00:00 AM,,846d4523-6858-4add-ab5f-ba9e4ed85d8b,Stowe_Mtn_Rescue,6/14/2021 3:00:00 AM,K9_TEAM,,Immobile_and_Responsive,cd14bddb-aea6-4e55-8a95-f41241a05b0b,7/23/2021 5:59:16 PM,B94176,7/23/2021 5:59:16 PM,B94176,-72.7552980057687,44.8192239947707
597,82eac5aa-a8ef-45cf-8297-a8f1a91fc8a6,7/21/2021 10:30:00 PM,,ec8a135a-fa5a-4c33-be67-ca1310433c41,Mtn_Rescue_Aspen,7/21/2021 10:00:00 PM,SELF-RESCUED,,Mobile_and_Responsive,171fc99f-70f4-4d91-8a35-93fbcdbf124e,7/24/2021 10:48:21 PM,H66144,7/24/2021 10:48:21 PM,H66144,-106.94967,39.07184
598,9a7feed7-156d-4c9c-88a3-14efb757a6b5,7/25/2021 3:17:00 PM,,6084aad3-0c87-450e-a6ee-c50002d8a491,Utah_County_Sheriff_SAR,7/25/2021 2:59:00 PM,"CONFINEMENT,CONVERGENT_VOLUNTEER,FAMILY/FRIENDS,PATROL",,Mobile_and_Responsive,eb4a85e1-88a9-480a-80cd-a4a6c10fdef2,7/26/2021 9:55:12 PM,E94181,7/26/2021 9:55:12 PM,E94181,-111.98768,40.38023
599,c0143b1f-f90b-491c-85fd-7e997ac3f9ec,7/25/2021 3:17:00 PM,,6084aad3-0c87-450e-a6ee-c50002d8a491,Utah_County_Sheriff_SAR,7/25/2021 2:59:00 PM,"CONFINEMENT,CONVERGENT_VOLUNTEER,FAMILY/FRIENDS,GROUND_TEAM,PATROL",,Mobile_and_Responsive,eb4a85e1-88a9-480a-80cd-a4a6c10fdef2,7/26/2021 9:55:12 PM,E94181,7/26/2021 9:55:12 PM,E94181,-111.98768,40.38023
600,e6ffd78e-433e-4799-8392-f4570aa3843a,7/30/2021 12:30:00 AM,,3e69498d-6ebb-4b62-8e07-19575aa1229d,Park_County_SAR,7/29/2021 6:30:00 PM,SELF-RESCUED,,Mobile_and_Responsive,2a4a8f32-0def-420f-8db8-ddf9558cb6da,7/30/2021 3:01:07 PM,H97153,7/30/2021 3:01:07 PM,H97153,-105.50407,39.28325
601,a9a5f1a9-4590-4be1-87ba-86df829496e9,7/29/2021 9:00:00 PM,,d3259e75-dad2-418b-8b23-1880744e5055,Park_County_SAR,7/29/2021 8:30:00 PM,SELF-RESCUED,,Mobile_and_Responsive,a377b382-c256-46de-8501-54c1b08d0d97,7/30/2021 5:35:02 PM,H97153,7/30/2021 5:35:02 PM,H97153,-105.91668,39.4583200000001
602,e7675cfb-b0f7-4ed5-8eea-aa0f14c58ee1,5/18/2021 2:27:00 AM,,43e47129-bfc8-4115-980c-81c0fc6185bc,Grand_County_SAR,5/18/2021 1:13:00 AM,SELF-RESCUED,,Mobile_and_Responsive,a554a29f-a4e9-4164-8259-75e4fa50aae8,8/2/2021 9:04:51 PM,H85132,8/2/2021 9:04:51 PM,H85132,-105.7871,39.99507
603,830cd152-500f-4fcb-8e91-4b1045bf3a47,6/5/2021 10:00:00 PM,,bbad0f0f-836d-4b43-9ac2-da9a95be53ed,Grand_County_SAR,6/6/2021 4:04:00 AM,SELF-RESCUED,,Mobile_and_Responsive,13350b2c-6663-4d13-854f-1abd26d4ee02,8/2/2021 9:54:04 PM,H85132,8/2/2021 9:54:04 PM,H85132,-105.7473,40.111
604,d874abb3-9338-4717-884a-fbfa77279e7e,6/9/2021 2:39:00 AM,,836ba337-7f11-4199-9ce1-5b5fbd808bff,Grand_County_SAR,6/8/2021 10:40:00 PM,GROUND_TEAM,,Mobile_and_Responsive,dc702c80-3cf2-4d2c-8e59-041c0925fa72,8/2/2021 10:18:01 PM,H85132,8/2/2021 10:18:01 PM,H85132,-105.696713,39.9774
605,da13fb5b-c4a3-4bce-829c-de98520b4788,6/20/2021 4:51:00 PM,,e3124d83-3acd-4c6b-8312-c4b06c65fdf8,Park_County_SAR,6/20/2021 4:28:00 PM,SELF-RESCUED,,Mobile_and_Responsive,3cb317d4-d7ad-464c-8e38-02caf9c2f540,8/3/2021 8:33:31 PM,H97153Hub,8/3/2021 8:33:31 PM,H97153Hub,-106.143474,39.31789
606,c6ba3fd6-563d-445b-8344-a204cdc5fde7,6/13/2021 4:10:00 AM,,634e398e-70ca-4c7d-b9dc-3bd62fe474fa,Grand_County_SAR,6/13/2021 2:10:00 AM,SELF-RESCUED,,Mobile_and_Responsive,4cc1d7ba-7c76-481d-8075-45a7e348f738,8/7/2021 4:30:32 PM,H85132,8/7/2021 4:30:32 PM,H85132,-105.84462,40.13043
607,2399aa7d-aeed-4f1e-8056-24ff73049c47,7/3/2021 8:15:00 PM,,881fddd0-0541-4e9c-a9d4-5b2ca9e72d90,Grand_County_SAR,7/3/2021 7:30:00 PM,SELF-RESCUED,,Mobile_and_Responsive,a870800f-cf20-4946-8fb4-03d04e8faeb2,8/7/2021 5:48:10 PM,H85132,8/7/2021 5:48:10 PM,H85132,-105.84505,39.96051
608,07b28dda-8dd5-443b-8b80-5803b9c5d17f,8/3/2021 4:15:00 AM,,6a00373c-6885-482c-a0cd-4661df0dac75,Idaho_Mtn_SAR,8/3/2021 12:17:00 AM,OTHER,Bike Team,Mobile_and_Responsive,02cbeb16-c864-4ecc-8d62-236f97888c45,8/8/2021 5:34:33 PM,E60135Hub,8/8/2021 5:34:33 PM,E60135Hub,-116.13655,43.78511
609,c6efada3-f371-4d0c-8c11-c2135f7b9f20,8/10/2021 6:00:00 AM,,4929ef7c-d020-4fa3-ad18-d3a1d88f2b5a,Coconino_Co_Sheriffs_SAR_Unit,8/10/2021 2:45:00 AM,"CELL_PHONE_TOWER,INVESTIGATIVE",,Mobile_and_Responsive,07a6f2e8-c30d-4020-8495-62c0b3e4c5a8,8/10/2021 11:22:25 PM,D10213Hub,8/10/2021 11:22:25 PM,D10213Hub,-111.74715,34.93661
610,f5b58e3d-c9e2-48d8-8b4f-bd8e988cff54,,,e7ad426b-3989-44e1-bd19-477d9eb0ee5f,Mtn_Rescue_Aspen,8/13/2021 12:30:00 AM,"GROUND_TEAM,SELF-RESCUED",,Mobile_and_Responsive,2df9c4a7-12da-494f-8212-43ba248d17a8,8/13/2021 9:09:20 PM,H66144,8/13/2021 9:09:20 PM,H66144,-106.94191,39.09878
611,77f90d12-a702-4ad4-8359-bfc78e883a35,8/8/2021 8:49:00 PM,,da908216-7549-4c46-8c89-4ae4e5c8cc92,Park_County_SAR,8/8/2021 8:02:00 PM,OTHER,Subject responded to cell phone text,Mobile_and_Responsive,4b38c3b5-4673-40dc-8477-fc92bae55f71,8/14/2021 3:38:09 PM,H97153Hub,8/14/2021 3:38:09 PM,H97153Hub,-105.98991,39.26076
612,c3eaad4d-e080-4850-8415-4fae61197ceb,7/28/2021 3:45:00 AM,,a8459b4a-2b7b-4181-9af6-d55177ad83ba,Mtn_Rescue_Aspen,7/28/2021 3:45:00 AM,SELF-RESCUED,,Mobile_and_Responsive,1c730268-25e5-456c-8e73-12af0b4ad081,8/14/2021 8:36:00 PM,H66144,8/14/2021 8:36:00 PM,H66144,-107.06227,39.14475
613,92916811-8ac6-4fc3-8e60-a94cc6817ab0,4/18/2021 12:05:00 AM,,0134c915-0df0-4a4a-a903-c70d26113c4e,Albuquerque_Mtn_Rescue_Council,4/17/2021 10:45:00 PM,GROUND_TEAM,,Mobile_and_Responsive,9fe7b4dd-9f11-48c6-83ee-98c6f9d86a0a,8/17/2021 4:57:17 AM,H66104,1/14/2023 7:33:26 PM,MRA_Admin,0,0
614,bbcfd32c-0524-45bf-8964-9edbd3547291,8/10/2021 10:30:00 AM,,c08c630a-71bd-4d59-9d15-08440f26edc0,Park_County_SAR,8/10/2021 8:15:00 AM,K9-AIR_SCENT,,Mobile_and_Responsive,3a2bdeef-7d55-48c5-8b56-c239fc07068f,8/17/2021 3:55:08 PM,H97153Hub,8/17/2021 3:55:08 PM,H97153Hub,-105.623,39.4494
615,f88fd0cd-ac54-40b9-8ff9-6644702f1a12,8/10/2021 10:25:00 PM,,d1da8d2e-ca77-4fb3-b228-c1dca068569f,Park_County_SAR,8/10/2021 9:25:00 PM,SELF-RESCUED,,Mobile_and_Responsive,fe15c748-63bf-408f-8bfd-ea4453e2e394,8/17/2021 5:06:57 PM,H97153Hub,8/17/2021 5:06:57 PM,H97153Hub,-105.7599,39.4328
616,4423ca71-9e20-4740-86d6-c00ee8dda710,8/18/2021 2:30:00 AM,,4457795d-fb05-49af-a3c0-bea66fb4e917,Park_County_SAR,8/17/2021 11:15:00 PM,CELL_PHONE_TOWER,,Mobile_and_Responsive,8b03e155-ae81-4671-8872-ca89e11b9dfc,8/18/2021 4:02:35 AM,H97153Hub,8/18/2021 4:02:35 AM,H97153Hub,-106.1177,39.0687
617,3f869fc5-3273-42b5-8b1c-adcd3e3c2fce,8/18/2021 1:00:00 AM,,9a692e65-d124-4143-a8bb-ff829eac9414,Mtn_Rescue_Aspen,8/17/2021 11:45:00 PM,SELF-RESCUED,,Mobile_and_Responsive,607eaca1-0312-4dd9-8a75-a1d25721ebbc,8/18/2021 10:19:05 PM,H66144,8/18/2021 10:19:05 PM,H66144,-106.99714,39.03574
618,bc7aab3d-a737-4b6b-8b6b-12a025cd3d93,,,351b9c0e-be6f-4568-b45e-af69fe14de4d,Mtn_Rescue_Aspen,8/18/2021 12:15:00 AM,SELF-RESCUED,,Mobile_and_Responsive,e2f2dc94-ef36-4e28-8c50-6303aef85b9b,8/18/2021 10:27:12 PM,H66144,8/18/2021 10:27:12 PM,H66144,-106.96467,39.0874
619,ce8b315b-c298-4685-8f93-8da722139c7e,,,ff22efae-b01e-4064-a216-535d93b8f82c,Douglas_County_SAR_Nevada,7/18/2021 12:30:00 AM,GROUND_TEAM,,Mobile_and_Responsive,8e253805-9307-44a9-8dca-e0614ef257e0,8/21/2021 3:19:26 AM,C11219,8/21/2021 3:19:26 AM,C11219,-120.00967,38.68586
620,46ba7c95-d405-4675-8cdb-f19c40439791,8/19/2021 9:45:00 PM,,2e8e6adb-ca55-466b-beca-8ba0994c49f6,Coconino_Co_Sheriffs_SAR_Unit,8/19/2021 6:00:00 PM,OHV_TEAM,,Mobile_and_Responsive,e04f0fa1-f3a1-4d66-8474-f76fa83231ff,8/22/2021 11:06:50 PM,D10213Hub,8/22/2021 11:06:50 PM,D10213Hub,-112.08575,35.07674
621,bcaca873-c8c8-4f3e-87c0-e82704c7eb57,8/6/2021 4:30:00 AM,,bb3804f7-4f6b-45f9-9326-738ea1531506,Douglas_County_SAR_Nevada,8/6/2021 3:15:00 AM,"CELL_PHONE_TOWER,INVESTIGATIVE,OTHER",LAW ENFORCEMENT,Mobile_and_Responsive,2f791f87-81b9-4074-8e08-8b81eb50ce09,8/25/2021 4:27:58 AM,C11219,8/25/2021 4:27:58 AM,C11219,-119.758420487549,39.5332701703785
622,60e8baf3-1c6d-4766-84f5-99702a53abe5,8/31/2021 9:00:00 PM,,6a8f50d1-7e90-4ceb-8274-ed76c8aa24a7,Coconino_Co_Sheriffs_SAR_Unit,8/31/2021 3:15:00 PM,"AIRCRAFT-HELICOPTER,CELL_PHONE_TOWER",,Immobile_and_Unresponsive,bc66b307-751b-4c5f-86c4-183fcfbd90d8,9/2/2021 11:53:40 PM,D10213Hub,9/2/2021 11:53:40 PM,D10213Hub,-111.72073,34.88479
623,5ac31fe2-fb5e-47e9-862a-74b4feb0cece,8/8/2021 5:21:00 PM,,3b330a55-41af-405c-98c0-6633753b438d,Alaska_Mtn_Rescue_Group,8/8/2021 3:45:00 PM,SELF-RESCUED,,Mobile_and_Responsive,60877c61-3f88-4301-8cc0-408cef82d8df,9/3/2021 6:13:34 PM,A62103,9/3/2021 6:13:34 PM,A62103,-149.202778,61.80399
624,baf22358-415b-42ec-83c8-928c2adead8d,8/29/2021 7:30:00 PM,,8cc3efa2-c60b-4297-9935-ace3cfbdcc0d,Park_County_SAR,8/29/2021 7:15:00 PM,GROUND_TEAM,,Mobile_and_Responsive,a6ca2d2c-d019-43ea-82b7-7bf5763de406,9/6/2021 1:48:06 PM,H97153,9/6/2021 1:48:06 PM,H97153,-106.5479,39.95909
625,12bfc3fa-7e08-4a11-89f7-e48acdd7f934,9/2/2021 3:30:00 PM,,2caf6e07-8bea-4083-90cd-e7be354f45ca,Mtn_Rescue_Aspen,9/2/2021 2:45:00 AM,"GROUND_TEAM,SELF-RESCUED",,Mobile_and_Responsive,92db69b9-8698-47a1-8be4-273f640fb2d2,9/7/2021 6:35:43 PM,H66144,9/7/2021 6:35:43 PM,H66144,-107.0218,39.04119
626,e63d4df1-12d7-45b5-87de-c20672d2872f,9/8/2021 5:00:00 AM,,e423bc49-d2a0-43ee-b893-05f11daff913,Mtn_Rescue_Aspen,9/8/2021 3:30:00 AM,SELF-RESCUED,,Mobile_and_Responsive,e8b0a4fd-5e0c-47ec-8087-e30c2e34f481,9/11/2021 12:47:28 PM,H66144,9/11/2021 12:47:28 PM,H66144,-106.7942,39.2067
627,5cae514d-22fa-4d06-815e-92be3fc24678,9/6/2021 1:50:00 AM,,4c6cca5a-1ad4-4608-9724-46f8fa49093f,Park_County_SAR,9/6/2021 1:42:00 AM,SELF-RESCUED,,Mobile_and_Responsive,49424ca3-2b6f-4469-874f-d0cafd663fa2,9/12/2021 10:15:40 PM,H97153Hub,9/12/2021 10:15:40 PM,H97153Hub,-106.1043,39.03077
628,2e44a9c1-a5c7-4ab6-8441-4681c77babb2,9/22/2021 11:30:00 PM,,1f8d2ec1-8513-4231-a94b-45da73278e4d,Park_County_SAR,9/22/2021 10:30:00 PM,SELF-RESCUED,,Mobile_and_Responsive,b0045ad5-554b-44eb-8321-15f68455ce0e,9/23/2021 1:00:56 AM,H97153,9/23/2021 1:00:56 AM,H97153,-105.56707,39.51047
629,3a2356d9-d539-463f-8205-0b7a154d5524,1/19/2021 3:00:00 AM,,8360ec85-c9ec-493b-bf0d-3bf2b801b569,Everett_Mtn_Rescue_Unit,1/19/2021 1:29:00 AM,GROUND_TEAM,,Mobile_and_Responsive,33b6f2b4-25c4-46a3-867b-c760f0ebf0e6,9/29/2021 4:04:56 AM,I58129Hub,9/29/2021 4:04:56 AM,I58129Hub,-122.04692,47.83781
630,f92f9d56-89c6-4b4c-8599-654a0318d2be,,,6b3d7e07-cf87-47a6-95f8-2eb495769767,Everett_Mtn_Rescue_Unit,2/16/2021 3:46:00 PM,GROUND_TEAM,,Mobile_and_Responsive,4dc7effc-bee0-45fa-848f-36efd6a463d9,9/29/2021 4:24:01 AM,I58129Hub,9/29/2021 4:24:01 AM,I58129Hub,-121.08924,47.7455800000001
